admission_limit,offered_rps,goodput_rps,reject_pct,served_late_pct,p99_ms,utilization_pct
1,131.4,60.2,54.2,0.0,10.0,60.2
2,131.4,69.2,47.3,0.0,20.0,69.2
4,131.4,75.6,42.5,0.0,40.0,75.6
8,131.4,88.4,32.7,0.0,80.0,88.4
12,131.4,98.2,25.3,0.0,120.0,98.2
16,131.4,99.0,24.7,0.0,160.0,99.0
20,131.4,99.8,24.0,0.0,200.0,99.8
28,131.4,29.2,22.8,54.9,280.0,100.0
40,131.4,12.0,21.0,69.9,400.0,100.0
80,131.4,12.0,14.9,76.0,800.0,100.0
200,131.4,12.0,0.0,90.9,1750.0,100.0
none,131.4,12.0,0.0,90.9,1750.0,100.0
