utilization,target_rps,actual_rps,p50_ms,p99_ms,p999_ms,mean_sojourn_ms,avg_queue_depth,rejection_count,littles_law_computed_l,littles_law_measured_l,littles_law_error_pct
0.1,10.0,10.0,10.0,11.0,11.0,10.1,0.00,0,0.101,0.000,0.0
0.2,20.0,20.0,10.0,11.0,11.0,10.1,0.00,0,0.202,0.000,0.0
0.3,30.0,29.0,10.0,10.0,10.0,10.1,0.00,0,0.293,0.000,0.0
0.4,40.0,39.5,10.0,11.0,11.0,10.1,0.00,0,0.398,0.000,0.0
0.5,50.0,46.5,10.0,11.0,11.0,10.1,0.00,0,0.471,0.000,0.0
0.6,60.0,56.5,10.0,11.0,11.0,10.1,0.00,0,0.568,0.000,0.0
0.7,70.0,67.5,10.0,10.0,10.0,10.0,0.00,0,0.677,0.000,0.0
0.8,80.0,78.0,10.0,11.0,11.0,10.0,0.00,0,0.783,0.000,0.0
0.9,90.0,82.5,10.0,11.0,11.0,10.0,0.00,0,0.827,0.000,0.0
1.0,100.0,83.5,10.0,11.0,11.0,10.0,0.00,0,0.837,0.000,0.0
1.1,110.0,94.0,34.0,45.0,45.0,23.2,1.50,0,2.184,1.500,45.6
1.2,120.0,104.0,154.0,195.0,195.0,120.2,14.50,0,12.506,14.500,13.8
